		Temp.	Temp.	Temp.	Hum.	Pto.	Vel.	Dir.	Rec.	Vel.	Dir.	Sens.	Ind.	Ind.	Indice			Int. 	Rad.	Energía	Max.Rad.	Índice	Dosis	UV 	Grad.D.	Grad.D.	Temp.	Hum.	Rocío	In.Cal.		Muest	Tx  	Recep.	Int.
Fecha	Hora	Ext.	Máx.	Mín.	Ext.	Rocío	Viento	Viento	Viento	Máx.	Max.	Term.	Calor	THW 	THSW 	Bar  	Lluvia	Lluvia	Solar	Solar	Solar 	UV  	UV 	Máx 	Calor 	Frío 	Int.	Int.	Int.	Int.  	ET  	Viento	Viento	ISS 	Arc.
10/05/13	13:50	25.7	25.8	25.4	34	8.6	0.9	NNW	0.54	3.1	N	25.7	24.9	24.9	29.8	1015.4	0.00	0.0	548	7.86	649	5.7	0.41	6.7	0.000	0.051	25.6	31	7.2	24.7	0.00	229	2	100.0	10
10/05/13	14:00	25.4	25.7	25.3	35	8.8	1.3	N	0.80	3.1	N	25.4	24.7	24.7	29.7	1015.3	0.00	0.0	563	8.07	719	5.4	0.39	6.6	0.000	0.049	25.6	31	7.2	24.7	0.41	227	2	100.0	10
10/05/13	14:10	25.4	25.7	25.3	35	8.8	1.3	N	0.80	2.7	N	25.4	24.7	24.7	29.2	1015.3	0.00	0.0	493	7.07	548	5.0	0.36	5.5	0.000	0.049	25.7	31	7.3	24.8	0.00	226	2	100.0	10
10/05/13	14:20	25.4	25.4	25.4	34	8.4	1.8	N	1.07	3.1	N	25.4	24.7	24.7	29.1	1015.3	0.00	0.0	485	6.95	554	4.9	0.35	5.5	0.000	0.049	25.7	31	7.3	24.8	0.00	229	2	100.0	10
10/05/13	14:30	25.4	25.4	25.2	35	8.8	0.9	NNE	0.54	3.1	NNE	25.4	24.7	24.7	29.3	1015.4	0.00	0.0	516	7.40	573	5.3	0.38	5.9	0.000	0.049	25.7	31	7.3	24.8	0.00	228	2	100.0	10
10/05/13	14:40	25.8	25.8	25.4	34	8.7	0.4	NNE	0.27	2.2	NNE	25.8	25.1	25.1	29.8	1015.4	0.00	0.0	527	7.55	585	5.1	0.36	5.5	0.000	0.052	25.7	31	7.3	24.8	0.00	229	2	100.0	10
10/05/13	14:50	25.7	25.9	25.7	34	8.6	1.3	NNE	0.80	3.1	NE	25.7	24.9	24.9	28.8	1015.1	0.00	0.0	434	6.22	543	4.3	0.31	5.2	0.000	0.051	25.7	31	7.3	24.8	0.00	228	2	100.0	10
10/05/13	15:00	26.5	26.5	25.7	25	4.9	0.9	NE	0.54	4.0	WSW	26.5	25.2	25.2	30.0	1015.3	0.00	0.0	562	8.06	675	5.8	0.41	6.6	0.000	0.057	25.7	31	7.3	24.8	0.38	229	2	100.0	10
10/05/13	15:10	26.3	26.7	26.3	25	4.7	3.1	W	1.88	7.2	W	26.3	24.9	24.9	28.9	1015.3	0.00	0.0	465	6.67	515	4.8	0.34	5.3	0.000	0.055	25.8	31	7.4	24.9	0.00	228	2	100.0	10
10/05/13	15:20	26.7	26.7	26.3	25	5.0	1.8	WSW	1.07	4.9	WSW	26.7	25.3	25.3	30.1	1015.4	0.00	0.0	546	7.83	610	6.0	0.43	8.0	0.000	0.058	25.8	31	7.4	24.9	0.00	229	2	100.0	10
10/05/13	15:30	26.5	26.8	26.5	25	4.9	2.7	WSW	1.61	6.3	SW	26.5	25.2	25.2	29.6	1015.2	0.00	0.0	494	7.08	661	4.8	0.34	6.5	0.000	0.057	25.8	31	7.4	24.9	0.00	226	2	100.0	10
10/05/13	15:40	26.5	26.6	26.4	25	4.9	2.7	W	1.61	7.2	W	26.5	25.2	25.2	29.1	1015.2	0.00	0.0	435	6.24	487	4.2	0.30	4.8	0.000	0.057	25.8	31	7.4	24.9	0.00	228	2	100.0	10
10/05/13	15:50	26.5	26.5	26.4	25	4.9	3.1	WSW	1.88	7.2	SW	26.5	25.2	25.2	29.8	1015.2	0.00	0.0	543	7.78	615	5.3	0.38	6.2	0.000	0.057	25.8	31	7.4	24.9	0.00	229	2	100.0	10
10/05/13	16:00	27.0	27.0	26.5	24	4.7	2.7	SW	1.61	6.7	SW	27.0	25.5	25.5	31.3	1015.0	0.00	0.0	907	13.00	1049	7.2	0.51	8.3	0.000	0.060	26.0	30	7.1	25.0	0.48	228	2	100.0	10
10/05/13	16:10	27.3	27.3	27.0	25	5.6	4.0	WSW	2.41	7.6	WSW	26.8	25.9	25.3	31.9	1015.0	0.00	0.0	1050	15.05	1086	6.8	0.49	8.1	0.000	0.062	26.3	30	7.3	25.2	0.00	228	2	100.0	10
10/05/13	16:20	26.9	27.3	26.9	26	5.8	4.0	W	2.41	8.0	W	26.3	25.6	24.9	29.2	1015.0	0.00	0.0	507	7.27	643	4.5	0.32	5.3	0.000	0.059	26.4	30	7.4	25.3	0.00	227	2	100.0	10
10/05/13	16:30	26.7	26.9	26.7	26	5.6	2.7	W	1.61	5.8	W	26.7	25.3	25.3	29.6	1015.1	0.00	0.0	450	6.45	540	3.9	0.28	4.3	0.000	0.058	26.4	30	7.4	25.3	0.00	229	2	100.0	10
10/05/13	16:40	26.9	26.9	26.7	26	5.8	3.6	WSW	2.15	7.2	WSW	26.7	25.6	25.3	29.6	1015.1	0.00	0.0	484	6.94	598	4.0	0.29	4.7	0.000	0.059	26.4	29	6.9	25.3	0.00	229	2	100.0	10
10/05/13	16:50	27.1	27.2	26.9	26	5.9	3.6	WSW	2.15	7.6	SW	26.9	25.7	25.5	30.7	1015.0	0.00	0.0	644	9.23	742	4.7	0.34	5.2	0.000	0.061	26.4	29	6.9	25.3	0.00	223	2	100.0	10
10/05/13	17:00	27.4	27.4	27.1	26	6.2	3.6	W	2.15	8.0	WSW	27.2	26.1	25.8	32.2	1014.9	0.00	0.0	846	12.13	884	5.3	0.38	5.6	0.000	0.063	26.6	29	7.1	25.4	0.56	229	2	100.0	10
10/05/13	17:10	27.1	27.4	27.1	26	5.9	4.5	W	2.68	8.9	SW	26.3	25.7	24.9	29.4	1014.9	0.00	0.0	675	9.68	831	4.4	0.31	5.1	0.000	0.061	26.5	29	7.0	25.4	0.00	228	2	100.0	10
10/05/13	17:20	27.3	27.3	26.9	27	6.7	4.0	WNW	2.41	7.2	W	26.8	26.1	25.5	31.4	1014.9	0.00	0.0	758	10.87	800	4.3	0.31	4.8	0.000	0.062	26.4	29	6.9	25.3	0.00	228	2	100.0	10
10/05/13	17:30	26.9	27.3	26.9	26	5.8	4.5	W	2.68	8.0	W	26.0	25.6	24.7	29.3	1015.1	0.00	0.0	565	8.10	744	3.4	0.24	4.0	0.000	0.059	26.2	29	6.8	25.2	0.00	228	2	100.0	10
10/05/13	17:40	27.0	27.0	26.8	27	6.4	4.0	W	2.41	7.2	W	26.4	25.7	25.2	30.6	1015.1	0.00	0.0	654	9.38	698	3.5	0.25	3.8	0.000	0.060	26.1	29	6.7	25.1	0.00	228	2	100.0	10
10/05/13	17:50	26.9	27.0	26.9	27	6.3	4.9	W	2.95	7.6	SW	25.8	25.6	24.6	29.3	1014.8	0.00	0.0	594	8.52	626	3.1	0.22	3.3	0.000	0.059	26.0	30	7.1	25.0	0.00	229	2	100.0	10
10/05/13	18:00	26.9	27.0	26.9	28	6.8	3.1	W	1.88	7.6	W	26.9	25.7	25.7	30.9	1014.8	0.00	0.0	546	7.83	566	2.8	0.20	2.9	0.000	0.059	25.8	30	6.9	24.8	0.56	228	2	100.0	10
10/05/13	18:10	26.9	26.9	26.8	27	6.3	3.1	WNW	1.88	5.8	SW	26.9	25.6	25.6	30.8	1014.8	0.00	0.0	514	7.37	533	2.5	0.18	2.6	0.000	0.059	25.7	30	6.8	24.8	0.00	228	2	100.0	10
10/05/13	18:20	26.9	26.9	26.8	27	6.3	3.1	W	1.88	7.6	W	26.9	25.6	25.6	30.6	1014.8	0.00	0.0	478	6.85	492	2.2	0.16	2.3	0.000	0.059	25.6	30	6.7	24.7	0.00	226	2	100.0	10
10/05/13	18:30	26.8	27.0	26.8	27	6.2	3.6	W	2.15	6.3	WSW	26.6	25.5	25.3	29.9	1014.8	0.00	0.0	442	6.34	459	1.9	0.14	2.0	0.000	0.059	25.5	30	6.6	24.6	0.00	229	2	100.0	10
10/05/13	18:40	26.9	26.9	26.8	28	6.8	4.5	W	2.68	7.6	W	26.0	25.7	24.8	29.1	1014.8	0.00	0.0	416	5.96	434	1.6	0.11	1.7	0.000	0.059	25.4	30	6.5	24.6	0.00	229	2	100.0	10
10/05/13	18:50	26.8	26.9	26.8	27	6.2	4.5	WSW	2.68	8.0	SW	25.9	25.5	24.6	28.7	1014.6	0.00	0.0	378	5.42	397	1.4	0.10	1.5	0.000	0.059	25.4	30	6.5	24.6	0.00	228	2	100.0	10
10/05/13	19:00	27.1	27.1	26.8	28	7.0	1.8	W	1.07	5.4	W	27.1	25.9	25.9	30.3	1014.5	0.00	0.0	340	4.87	355	1.2	0.09	1.3	0.000	0.061	25.3	30	6.5	24.5	0.43	229	2	100.0	10
10/05/13	19:10	26.9	27.1	26.9	27	6.3	2.7	W	1.61	5.4	W	26.9	25.6	25.6	29.7	1014.5	0.00	0.0	308	4.42	320	1.0	0.07	1.1	0.000	0.059	25.3	31	6.9	24.6	0.00	227	2	100.0	10
10/05/13	19:20	26.8	26.9	26.8	27	6.2	3.6	W	2.15	7.6	W	26.6	25.5	25.3	28.8	1014.5	0.00	0.0	277	3.97	292	0.9	0.06	1.0	0.000	0.059	25.3	31	6.9	24.6	0.00	228	2	100.0	10
10/05/13	19:30	26.5	26.8	26.5	28	6.5	4.9	W	2.95	9.4	WSW	25.4	25.3	24.3	27.1	1014.4	0.00	0.0	244	3.50	258	0.7	0.05	0.8	0.000	0.057	25.2	31	6.8	24.4	0.00	228	2	100.0	10
10/05/13	19:40	26.6	26.6	26.5	28	6.6	1.8	WSW	1.07	4.5	WSW	26.6	25.4	25.4	28.3	1014.4	0.00	0.0	216	3.10	229	0.6	0.04	0.7	0.000	0.057	25.2	31	6.8	24.4	0.00	224	2	100.0	10
10/05/13	19:50	26.5	26.6	26.5	28	6.5	3.1	WSW	1.88	7.2	WSW	26.5	25.3	25.3	27.6	1014.4	0.00	0.0	183	2.62	199	0.5	0.04	0.5	0.000	0.057	25.1	31	6.8	24.4	0.00	229	2	100.0	10
10/05/13	20:00	26.3	26.5	26.3	27	5.8	2.7	WSW	1.61	6.3	W	26.3	25.1	25.1	26.7	1014.5	0.00	0.0	151	2.16	165	0.0	0.00	0.0	0.000	0.055	25.1	31	6.8	24.4	0.28	227	2	100.0	10
10/05/13	20:10	26.2	26.3	26.2	28	6.2	2.7	SW	1.61	5.8	SW	26.2	25.1	25.1	24.3	1014.5	0.00	0.0	122	1.75	134	0.0	0.00	0.0	0.000	0.054	25.1	31	6.8	24.4	0.00	228	2	100.0	10
10/05/13	20:20	25.9	26.2	25.9	29	6.5	2.7	WSW	1.61	5.4	SW	25.9	24.9	24.9	23.8	1014.3	0.00	0.0	91	1.30	107	0.0	0.00	0.0	0.000	0.053	25.0	31	6.7	24.3	0.00	228	2	100.0	10
10/05/13	20:30	25.8	25.9	25.8	29	6.4	2.2	W	1.34	5.4	SW	25.8	24.8	24.8	23.3	1014.6	0.00	0.0	52	0.75	69	0.0	0.00	0.0	0.000	0.052	25.0	31	6.7	24.3	0.00	228	2	100.0	10
10/05/13	20:40	25.7	25.8	25.7	29	6.3	1.8	SW	1.07	4.0	WSW	25.7	24.7	24.7	22.8	1014.6	0.00	0.0	24	0.34	33	0.0	0.00	0.0	0.000	0.051	25.0	31	6.7	24.3	0.00	226	2	100.0	10
10/05/13	20:50	25.4	25.7	25.4	29	6.1	1.8	WSW	1.07	4.0	SW	25.4	24.6	24.6	22.5	1014.8	0.00	0.0	14	0.20	18	0.0	0.00	0.0	0.000	0.049	24.9	31	6.6	24.2	0.00	228	2	100.0	10
10/05/13	21:00	25.2	25.4	25.2	30	6.4	1.3	WSW	0.80	3.1	WSW	25.2	24.4	24.4	22.3	1014.8	0.00	0.0	8	0.11	11	0.0	0.00	0.0	0.000	0.047	24.9	31	6.6	24.2	0.13	227	2	100.0	10
10/05/13	21:10	24.9	25.2	24.9	31	6.6	0.9	WSW	0.54	2.7	WSW	24.9	24.3	24.3	22.1	1014.8	0.00	0.0	2	0.03	5	0.0	0.00	0.0	0.000	0.046	24.9	31	6.6	24.2	0.00	227	2	100.0	10
10/05/13	21:20	24.9	24.9	24.9	32	7.1	1.3	WSW	0.80	3.1	WSW	24.9	24.2	24.2	22.1	1014.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.046	24.9	31	6.6	24.2	0.00	229	2	100.0	10
10/05/13	21:30	24.8	24.9	24.8	32	7.0	1.3	WSW	0.80	2.7	WSW	24.8	24.1	24.1	21.9	1014.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.045	24.8	31	6.5	24.1	0.00	228	2	100.0	10
10/05/13	21:40	24.7	24.8	24.7	32	6.9	1.3	WSW	0.80	3.1	WSW	24.7	23.9	23.9	21.8	1014.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.044	24.8	31	6.5	24.1	0.00	229	2	100.0	10
10/05/13	21:50	24.5	24.7	24.5	31	6.3	1.3	WSW	0.80	3.1	WSW	24.5	23.7	23.7	21.6	1015.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.043	24.8	32	7.0	24.1	0.00	229	2	100.0	10
10/05/13	22:00	24.4	24.5	24.4	31	6.2	1.8	WSW	1.07	3.1	WSW	24.4	23.6	23.6	21.4	1015.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.042	24.8	32	7.0	24.1	0.08	228	2	100.0	10
10/05/13	22:10	24.2	24.4	24.2	31	6.0	1.8	WSW	1.07	4.5	WSW	24.2	23.3	23.3	21.1	1015.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.041	24.8	32	7.0	24.1	0.00	229	2	100.0	10
10/05/13	22:20	24.0	24.2	24.0	31	5.8	1.3	WSW	0.80	2.7	WSW	24.0	23.1	23.1	20.9	1015.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.039	24.7	32	6.9	23.9	0.00	224	2	100.0	10
10/05/13	22:30	23.8	24.0	23.8	31	5.6	1.3	WSW	0.80	3.1	WSW	23.8	22.9	22.9	20.7	1015.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.038	24.7	32	6.9	23.9	0.00	227	2	100.0	10
10/05/13	22:40	23.7	23.8	23.7	30	5.1	1.8	WSW	1.07	4.0	WSW	23.7	22.8	22.8	20.6	1015.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.037	24.7	32	6.9	23.9	0.00	228	2	100.0	10
10/05/13	22:50	23.7	23.7	23.7	29	4.6	1.8	WSW	1.07	3.6	WSW	23.7	22.7	22.7	20.4	1015.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.037	24.7	32	6.9	23.9	0.00	229	2	100.0	10
10/05/13	23:00	23.7	23.7	23.7	29	4.6	1.8	WSW	1.07	3.6	WSW	23.7	22.7	22.7	20.4	1015.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.037	24.7	32	6.9	23.9	0.08	229	2	100.0	10
10/05/13	23:10	23.7	23.7	23.7	30	5.1	2.2	WSW	1.34	4.9	WSW	23.7	22.8	22.8	20.6	1015.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.037	24.6	32	6.8	23.9	0.00	227	2	100.0	10
10/05/13	23:20	23.7	23.7	23.7	30	5.1	2.7	WSW	1.61	5.8	WSW	23.7	22.8	22.8	20.6	1015.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.037	24.6	32	6.8	23.9	0.00	229	2	100.0	10
10/05/13	23:30	23.6	23.7	23.6	30	5.0	1.8	WSW	1.07	4.5	SSW	23.6	22.7	22.7	20.4	1015.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.037	24.6	32	6.8	23.9	0.00	228	2	100.0	10
10/05/13	23:40	23.6	23.6	23.5	30	5.0	1.8	SW	1.07	4.9	WSW	23.6	22.7	22.7	20.4	1015.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.037	24.6	32	6.8	23.9	0.00	229	2	100.0	10
10/05/13	23:50	23.5	23.6	23.5	31	5.4	0.9	SW	0.54	3.1	WSW	23.5	22.6	22.6	20.4	1015.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.036	24.6	32	6.8	23.9	0.00	222	2	100.0	10
11/05/13	00:00	23.1	23.5	23.1	34	6.4	0.0	WSW	0.00	0.9	WSW	23.1	22.2	22.2	20.1	1015.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.033	24.6	32	6.8	23.9	0.08	229	2	100.0	10
11/05/13	0:10	22.7	23.1	22.7	35	6.4	0.4	WSW	0.27	3.1	WSW	22.7	21.6	21.6	19.4	1015.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	24.6	32	6.8	23.9	0.00	227	2	100.0	10
11/05/13	0:20	22.3	22.7	22.3	37	6.9	0.0	WSW	0.00	1.3	WSW	22.3	21.2	21.2	19.0	1015.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	24.6	32	6.8	23.9	0.00	229	2	100.0	10
11/05/13	0:30	21.4	22.3	21.4	40	7.2	0.9	WSW	0.54	2.7	SSE	21.4	19.9	19.9	17.8	1015.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.021	24.5	32	6.7	23.7	0.00	228	2	100.0	10
11/05/13	0:40	21.1	21.4	21.1	41	7.3	0.9	SSE	0.54	2.2	SSE	21.1	19.7	19.7	17.6	1015.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.019	24.5	32	6.7	23.7	0.00	229	2	100.0	10
11/05/13	0:50	20.8	21.1	20.8	42	7.4	0.9	SSE	0.54	1.8	SSE	20.8	19.5	19.5	17.4	1015.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.017	24.5	32	6.7	23.7	0.00	229	2	100.0	10
11/05/13	1:00	21.1	21.1	20.8	40	7.0	0.4	SSE	0.27	1.8	SSE	21.1	19.6	19.6	17.4	1015.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.019	24.5	33	7.2	23.8	0.03	228	2	100.0	10
11/05/13	1:10	21.1	21.1	20.9	41	7.3	0.0	SSE	0.00	1.8	SSE	21.1	19.6	19.6	17.5	1015.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.019	24.5	33	7.2	23.8	0.00	224	2	100.0	10
11/05/13	1:20	21.1	21.1	21.1	41	7.3	0.0	SSE	0.00	1.8	SSE	21.1	19.6	19.6	17.5	1015.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.019	24.4	33	7.1	23.7	0.00	225	2	100.0	10
11/05/13	1:30	20.9	21.1	20.9	41	7.2	0.4	WNW	0.27	1.8	SSE	20.9	19.6	19.6	17.4	1015.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.018	24.4	33	7.1	23.7	0.00	229	2	100.0	10
11/05/13	1:40	20.7	20.9	20.7	42	7.3	0.4	WNW	0.27	1.3	WNW	20.7	19.4	19.4	17.3	1015.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.016	24.4	33	7.1	23.7	0.00	227	2	100.0	10
11/05/13	1:50	20.7	20.8	20.7	42	7.3	0.4	NW	0.27	2.2	NW	20.7	19.4	19.4	17.3	1015.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.016	24.4	33	7.1	23.7	0.00	229	2	100.0	10
11/05/13	2:00	20.5	20.7	20.5	43	7.5	0.9	SSW	0.54	2.7	SSW	20.5	19.3	19.3	17.2	1015.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.015	24.4	33	7.1	23.7	0.03	229	2	100.0	10
11/05/13	2:10	20.8	20.8	20.5	42	7.4	0.9	SSW	0.54	2.2	SSW	20.8	19.5	19.5	17.4	1015.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.017	24.4	33	7.1	23.7	0.00	228	2	100.0	10
11/05/13	2:20	20.9	20.9	20.8	42	7.5	0.9	S	0.54	4.0	SE	20.9	19.6	19.6	17.5	1015.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.018	24.4	33	7.1	23.7	0.00	229	2	100.0	10
11/05/13	2:30	20.2	20.9	20.2	45	7.9	0.9	S	0.54	1.8	S	20.2	19.2	19.2	17.1	1015.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.013	24.4	33	7.1	23.7	0.00	228	2	100.0	10
11/05/13	2:40	20.0	20.2	20.0	45	7.7	0.9	S	0.54	2.2	S	20.0	19.0	19.0	16.9	1015.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.012	24.4	33	7.1	23.7	0.00	226	2	100.0	10
11/05/13	2:50	19.7	20.0	19.7	47	8.0	0.4	S	0.27	1.8	S	19.7	18.7	18.7	16.6	1015.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.009	24.4	33	7.1	23.7	0.00	228	2	100.0	10
11/05/13	3:00	19.3	19.7	19.3	49	8.3	0.9	S	0.54	2.7	S	19.3	18.4	18.4	16.3	1015.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	24.4	33	7.1	23.7	0.03	229	2	100.0	10
11/05/13	3:10	19.2	19.3	19.2	49	8.2	0.4	S	0.27	1.8	S	19.2	18.3	18.3	16.2	1015.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	24.3	33	7.0	23.6	0.00	229	2	100.0	10
11/05/13	3:20	19.3	19.3	19.2	50	8.6	0.4	S	0.27	2.2	S	19.3	18.4	18.4	16.4	1014.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	24.3	33	7.0	23.6	0.00	227	2	100.0	10
11/05/13	3:30	19.4	19.4	19.3	50	8.7	0.9	S	0.54	1.8	S	19.4	18.6	18.6	16.6	1014.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	24.3	33	7.0	23.6	0.00	229	2	100.0	10
11/05/13	3:40	19.6	19.6	19.4	50	8.8	0.0	SSE	0.00	1.3	SSE	19.6	18.8	18.8	16.7	1014.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	24.3	33	7.0	23.6	0.00	228	2	100.0	10
11/05/13	3:50	19.7	19.7	19.6	50	8.9	0.4	SSE	0.27	2.7	SSE	19.7	18.9	18.9	16.8	1014.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.009	24.3	33	7.0	23.6	0.00	229	2	100.0	10
11/05/13	4:00	19.6	19.7	19.6	50	8.8	0.0	SSE	0.00	1.3	SSE	19.6	18.8	18.8	16.7	1014.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	24.3	33	7.0	23.6	0.03	228	2	100.0	10
11/05/13	4:10	19.4	19.6	19.4	50	8.7	0.0	---	0.00	0.0	---	19.4	18.6	18.6	16.6	1014.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	24.3	33	7.0	23.6	0.00	226	2	100.0	10
11/05/13	4:20	19.2	19.4	19.2	51	8.8	0.4	SSE	0.27	1.3	SSE	19.2	18.4	18.4	16.3	1014.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	24.3	33	7.0	23.6	0.00	229	2	100.0	10
11/05/13	4:30	18.8	19.2	18.8	52	8.8	0.0	---	0.00	0.0	---	18.8	18.1	18.1	16.0	1014.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.003	24.3	33	7.0	23.6	0.00	228	2	100.0	10
11/05/13	4:40	18.5	18.8	18.5	54	9.0	0.0	---	0.00	0.0	---	18.5	17.8	17.8	15.7	1014.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.001	24.3	33	7.0	23.6	0.00	229	2	100.0	10
11/05/13	4:50	18.2	18.5	18.2	55	9.0	0.0	---	0.00	0.0	---	18.2	17.6	17.6	15.5	1014.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.001	0.000	24.3	33	7.0	23.6	0.00	228	2	100.0	10
11/05/13	5:00	17.9	18.2	17.9	55	8.8	0.0	---	0.00	0.0	---	17.9	17.2	17.2	15.2	1014.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.003	0.000	24.3	33	7.0	23.6	0.00	229	2	100.0	10
11/05/13	5:10	17.7	17.9	17.7	57	9.0	0.0	---	0.00	0.0	---	17.7	17.0	17.0	14.9	1014.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.005	0.000	24.3	33	7.0	23.6	0.00	228	2	100.0	10
11/05/13	5:20	17.4	17.7	17.4	58	9.0	0.0	---	0.00	0.0	---	17.4	16.7	16.7	14.7	1014.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.007	0.000	24.3	33	7.0	23.6	0.00	228	2	100.0	10
11/05/13	5:30	17.2	17.4	17.2	58	8.9	0.0	---	0.00	0.0	---	17.2	16.6	16.6	14.5	1014.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.008	0.000	24.3	33	7.0	23.6	0.00	229	2	100.0	10
11/05/13	5:40	17.1	17.2	17.1	59	9.0	0.0	---	0.00	0.0	---	17.1	16.4	16.4	14.4	1014.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.008	0.000	24.2	33	6.9	23.4	0.00	227	2	100.0	10
11/05/13	5:50	17.1	17.1	17.1	60	9.2	0.0	---	0.00	0.0	---	17.1	16.4	16.4	14.4	1014.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.009	0.000	24.2	33	6.9	23.4	0.00	224	2	100.0	10
11/05/13	6:00	16.9	17.1	16.9	61	9.3	0.0	---	0.00	0.0	---	16.9	16.3	16.3	14.2	1014.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.010	0.000	24.2	33	6.9	23.4	0.00	228	2	100.0	10
11/05/13	6:10	16.8	16.9	16.8	61	9.2	0.0	---	0.00	0.0	---	16.8	16.2	16.2	14.1	1014.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.011	0.000	24.2	33	6.9	23.4	0.00	228	2	100.0	10
11/05/13	6:20	16.8	16.8	16.8	62	9.5	0.0	---	0.00	0.0	---	16.8	16.2	16.2	14.2	1014.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.011	0.000	24.2	33	6.9	23.4	0.00	229	2	100.0	10
11/05/13	6:30	16.6	16.8	16.6	62	9.3	0.0	---	0.00	0.0	---	16.6	16.1	16.1	14.0	1014.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.012	0.000	24.2	33	6.9	23.4	0.00	228	2	100.0	10
11/05/13	6:40	16.3	16.5	16.3	62	9.0	0.0	---	0.00	0.0	---	16.3	15.8	15.8	13.7	1014.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.014	0.000	24.2	33	6.9	23.4	0.00	229	2	100.0	10
11/05/13	6:50	16.1	16.3	16.1	63	9.1	0.0	---	0.00	0.0	---	16.1	15.6	15.6	13.5	1015.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.015	0.000	24.2	33	6.9	23.4	0.00	228	2	100.0	10
11/05/13	7:00	15.9	16.1	15.9	63	8.9	0.0	---	0.00	0.0	---	15.9	15.3	15.3	13.3	1015.5	0.00	0.0	4	0.06	7	0.0	0.00	0.0	0.017	0.000	24.2	33	6.9	23.4	0.00	229	2	100.0	10
